65692760,1378026004,3448.01,1,10,0,28
65694479,1378026005,3447.669,1,0,0,28
65696148,1378026006,3820.063,1,0,0,28
65697613,1378026007,3350.058,1,4,0,28
65699426,1378026008,3324.2870000000003,1,1,0,28
65701416,1378026009,3303.3810000000003,1,0,0,28
65702883,1378026010,3249.955,1,0,0,28
65704248,1378026011,3252.685,1,4,0,28
65706049,1378026012,3290.498,1,0,0,28
65707710,1378026013,3179.1800000000003,1,3,0,28
65709203,1378026014,3180.799,1,0,0,28
65710868,1378026015,3328.107,1,1,0,28
65712188,1378026016,3318.546,1,0,0,28
65713399,1378026017,3302.058,1,6,0,28
65714918,1378026018,3355.209,1,1,0,28
65717040,1378026019,3273.406,1,0,0,28
65718940,1378026020,3254.5299999999997,1,1,0,28
65720438,1378026021,3250.204,1,0,0,28
65721764,1378026022,3299.738,1,10,0,28
65723248,1378026023,3298.918,1,0,0,28
65725373,1378026024,3320.5289999999995,1,1,0,28
65727122,1378026025,3281.024,1,0,0,28
65728700,1378026026,3588.562,1,1,0,28
65730361,1378026027,3261.817,1,0,0,28
65731974,1378026028,3205.529,1,10,0,28
65733518,1378026029,3190.9809999999998,1,1,0,28
65735442,1378026030,3208.561,1,0,0,28
65737250,1378026031,3193.493,1,1,0,28
65738476,1378026032,3142.412,1,0,0,28
65740138,1378026033,3176.121,1,0,0,28
65741918,1378026034,3267.7549999999997,1,10,0,28
65743600,1378026035,3281.731,1,1,0,28
65745224,1378026036,3339.678,1,0,0,28
65746845,1378026037,3325.319,1,1,0,28
65748347,1378026038,3207.817,1,0,0,28
65750135,1378026039,3183.491,1,0,0,28
65752098,1378026040,3257.137,1,10,0,28
65753785,1378026041,3278.323,1,1,0,28
65755127,1378026042,3267.7969999999996,1,10,0,28
65756642,1378026043,3263.503,1,0,0,28
65758292,1378026044,3230.869,1,0,0,28
65759931,1378026045,3236.553,1,1,0,28
65762045,1378026046,3170.29,1,0,0,28
65764046,1378026047,3179.075,1,0,0,28
65765440,1378026048,3192.596,1,10,0,28
65766790,1378026049,3193.0609999999997,1,0,0,28
65768449,1378026050,3215.929,1,1,0,28
65770080,1378026051,3294.22,1,0,0,28
65771899,1378026052,3299.7840000000006,1,1,0,28
65773666,1378026053,3254.629,1,0,0,28
65775060,1378026054,3317.8019999999997,1,10,0,28
65776536,1378026055,3321.7709999999997,1,0,0,28
65778387,1378026056,3357.964,1,1,0,28
65780176,1378026057,3303.1180000000004,1,0,0,28
65782000,1378026058,3300.2740000000003,1,1,0,28
65783446,1378026059,3240.0099999999998,1,0,0,28
65785028,1378026060,3165.1459999999997,1,1,0,28
65786811,1378026061,3234.4700000000003,1,0,0,28
65788746,1378026062,3267.091,1,10,0,28
65790390,1378026063,3274.417,1,1,0,28
65791783,1378026064,3194.0,1,0,0,28
65793142,1378026065,3223.7749999999996,1,1,0,28
65794746,1378026066,3247.545,1,0,0,28
65796542,1378026067,3226.239,1,1,0,28
65798554,1378026068,3712.996,1,0,0,28
65800698,1378026069,3412.941,1,0,0,28
65802199,1378026070,3189.2219999999998,1,10,0,28
65803406,1378026071,3190.534,1,0,0,28
65804794,1378026072,3134.888,1,10,0,28
65806752,1378026073,3133.312,1,0,0,28
65808816,1378026074,3501.974,1,1,0,28
65810570,1378026075,3189.976,1,0,0,28
65812072,1378026076,3369.3830000000003,1,10,0,28
65813403,1378026077,3370.2980000000002,1,0,0,28
65815288,1378026078,3378.348,1,1,0,28
65817032,1378026079,3231.0789999999997,1,0,0,28
65818916,1378026080,3200.634,1,1,0,28
65820374,1378026081,3392.4489999999996,1,0,0,28
65821468,1378026082,3395.809,1,10,0,28
65823128,1378026083,3392.255,1,0,0,28
65825110,1378026084,5561.26,1,10,0,28
65826934,1378026085,3373.979,1,1,0,28
65828540,1378026086,3488.3450000000003,1,10,0,28
65830018,1378026087,3259.061,1,0,0,28
65831694,1378026088,3336.428,1,10,0,28
65833824,1378026089,3316.897,1,0,0,28
65835775,1378026090,3824.9610000000002,1,10,0,28
65837153,1378026091,3208.927,1,1,0,28
65838640,1378026092,3237.049,1,10,0,28
65840255,1378026093,3190.242,1,0,0,28
65841800,1378026094,3110.138,1,10,0,28
65843619,1378026095,3106.647,1,0,0,28
65845572,1378026096,3202.7290000000003,1,0,0,28
65847097,1378026097,3233.239,1,1,0,28
65848584,1378026098,3253.403,1,10,0,28
65850200,1378026099,3255.757,1,0,0,28
65852025,1378026100,3370.561,1,10,0,28
65853818,1378026101,3355.734,1,0,0,28
65855360,1378026102,3152.188,1,0,0,28
65856702,1378026103,3145.7309999999998,1,0,0,28
65858341,1378026104,3165.523,1,10,0,28
65860350,1378026105,3566.211,1,0,0,28
65862290,1378026106,3425.42,1,1,0,28
65863894,1378026107,3217.743,1,0,0,28
65865300,1378026108,3137.74,1,10,0,28
65866904,1378026109,3153.159,1,0,0,28
65868923,1378026110,3374.363,1,1,0,28
65870676,1378026111,3254.2529999999997,1,0,0,28
65872239,1378026112,3244.393,1,10,0,28
65873766,1378026113,3180.0229999999997,1,0,0,28
65875256,1378026114,3213.9069999999997,1,10,0,28
65876908,1378026115,3240.921,1,0,0,28
65879019,1378026116,3450.766,1,1,0,28
65880802,1378026117,3259.077,1,0,0,28
65881865,1378026118,3244.783,1,0,1,28
65883396,1378026119,3219.658,1,0,0,28
65885030,1378026120,3264.891,1,1,0,28
65886715,1378026121,3385.117,1,1,0,28
65888624,1378026122,3250.574,1,3,0,28
65890432,1378026123,3208.471,1,0,0,28
65891810,1378026124,3156.928,1,0,1,28
65893340,1378026125,3146.754,1,0,0,28
65894958,1378026126,3105.61,1,0,0,28
65896953,1378026127,3180.532,1,1,0,28
65898584,1378026128,3312.728,1,6,0,28
65899804,1378026129,3296.213,1,0,0,28
65901289,1378026130,3263.219,1,2,0,28
65903093,1378026131,3267.967,1,0,0,28
65905197,1378026132,3959.612,1,2,0,28
65907162,1378026133,3356.781,1,1,0,28
65908528,1378026134,3121.589,1,6,0,28
65909868,1378026135,3123.662,1,0,0,28
65911376,1378026136,3209.5919999999996,1,4,0,28
65912725,1378026137,3212.406,1,0,0,28
65914856,1378026138,3236.7859999999996,1,1,0,28
65917113,1378026139,3201.875,1,0,0,28
65918599,1378026140,3736.5879999999997,1,4,0,28
65920096,1378026141,3179.642,1,0,0,28
65921626,1378026142,3155.925,1,0,1,28
65923470,1378026143,3227.125,1,0,0,28
65925088,1378026144,3219.429,1,4,0,28
65926487,1378026145,3214.97,1,0,0,28
65928172,1378026146,3264.143,1,1,0,28
65929974,1378026147,3306.722,1,0,0,28
65931769,1378026148,3312.678,1,6,0,28
65933521,1378026149,3478.488,1,0,0,28
65935340,1378026150,3453.446,1,1,0,28
65936828,1378026151,3131.596,1,1,0,28
65938036,1378026152,3031.801,1,6,0,28
65939381,1378026153,3026.3979999999997,1,0,0,28
65941324,1378026154,3070.513,1,2,0,28
65943168,1378026155,3077.663,1,0,0,28
65944962,1378026156,3000.4049999999997,1,0,0,28
65946488,1378026157,3370.815,1,0,0,28
65947660,1378026158,3044.938,1,2,0,28
65949240,1378026159,2997.482,1,0,0,28
65950540,1378026160,2932.759,1,2,0,28
65952100,1378026161,2975.7650000000003,1,0,0,28
65953710,1378026162,3286.0260000000003,1,1,0,28
65955399,1378026163,3118.4280000000003,1,0,0,28
65957140,1378026164,3102.198,1,2,0,28
65958922,1378026165,3300.147,1,1,0,28
65960562,1378026166,3194.862,1,0,0,28
65962232,1378026167,3190.925,1,0,0,28
65964202,1378026168,3153.253,1,1,0,28
65966150,1378026169,3712.647,1,0,0,28
65967673,1378026170,3343.281,1,2,0,28
65969326,1378026171,3326.1800000000003,1,0,0,28
65970834,1378026172,3007.059,1,2,0,28
65972236,1378026173,3012.2200000000003,1,0,0,28
65973964,1378026174,3020.4860000000003,1,2,0,28
65975716,1378026175,3424.344,1,1,0,28
65977607,1378026176,3033.703,1,0,0,28
65979576,1378026177,3280.13,1,1,0,28
65980778,1378026178,3096.1270000000004,1,2,0,28
65982180,1378026179,3093.369,1,0,0,28
65983755,1378026180,3047.8140000000003,1,2,0,28
65985618,1378026181,3469.468,1,0,0,28
65987546,1378026182,3121.538,1,0,0,28
65989188,1378026183,3109.2650000000003,1,10,0,28
65990589,1378026184,3008.1180000000004,1,1,0,28
65992085,1378026185,3015.29,1,0,0,28
65994021,1378026186,3014.365,1,1,0,28
65995356,1378026187,3055.486,1,3,0,28
65996892,1378026188,3054.6569999999997,1,0,0,28
65998726,1378026189,3379.181,1,0,0,28
66000220,1378026190,3007.3489999999997,1,1,0,28
66002041,1378026191,3121.4700000000003,1,0,0,28
66004171,1378026192,3094.7,1,0,0,28
66005963,1378026193,3072.018,1,10,0,28
66007593,1378026194,3063.575,1,1,0,28
66009263,1378026195,3425.817,1,0,0,28
66010747,1378026196,3082.616,1,1,0,28
66012552,1378026197,3165.3730000000005,1,0,0,28
66014375,1378026198,3081.156,1,1,0,28
66015867,1378026199,2969.5370000000003,1,0,0,28
66017366,1378026200,2967.285,1,0,0,28
66019182,1378026201,3042.839,1,1,0,28
66020849,1378026202,3189.149,1,0,0,28
66022569,1378026203,3098.988,1,1,0,28
66024386,1378026204,2987.203,1,0,0,28
66026072,1378026205,3026.874,1,0,0,28
66027386,1378026206,3027.175,1,2,0,28
66028934,1378026207,2963.1530000000002,1,1,0,28
66030988,1378026208,3046.097,1,0,0,28
66032928,1378026209,3070.549,1,0,0,28
66034242,1378026210,3064.851,1,2,0,28
66035664,1378026211,3059.585,1,1,0,28
66037080,1378026212,3147.885,1,0,0,28
66038808,1378026213,3174.172,1,1,0,28
66041076,1378026214,3236.6989999999996,1,0,0,28
66043051,1378026215,3328.879,1,0,0,28
66044545,1378026216,3002.084,1,2,0,28
66046040,1378026217,3179.8909999999996,1,1,0,28
66047504,1378026218,3060.504,1,0,0,28
66049211,1378026219,3076.532,1,1,0,28
66051140,1378026220,3042.346,1,0,0,28
66052848,1378026221,3027.13,1,10,0,28
66054202,1378026222,3022.766,1,1,0,28
66055926,1378026223,3182.7160000000003,1,0,0,28
66057770,1378026224,2947.715,1,0,0,28
66059293,1378026225,3154.199,1,10,0,28
66060662,1378026226,3149.5870000000004,1,1,0,28
66061833,1378026227,3098.9930000000004,1,0,0,28
66063789,1378026228,3175.6129999999994,1,1,0,28
66065714,1378026229,3362.919,1,0,0,28
66067685,1378026230,3156.015,1,0,0,28
66069647,1378026231,3075.175,1,10,0,28
66071013,1378026232,3086.5950000000003,1,1,0,28
66072198,1378026233,2981.8940000000002,1,0,0,28
66073841,1378026234,2988.608,1,1,0,28
66075810,1378026235,3063.9170000000004,1,0,0,28
66077812,1378026236,3073.1549999999997,1,0,0,28
66079592,1378026237,3157.701,1,10,0,28
66080798,1378026238,3159.617,1,0,0,28
66081890,1378026239,3080.7740000000003,1,1,0,28
66083548,1378026240,3131.637,1,0,0,28
66085504,1378026241,3170.27,1,1,0,28
66087471,1378026242,3047.2709999999997,1,0,0,28
66089288,1378026243,3482.715,1,10,0,28
66090805,1378026244,3137.916,1,1,0,28
66092746,1378026245,3116.111,1,0,0,28
66094667,1378026246,3134.245,1,1,0,28
66095998,1378026247,3142.669,1,0,0,28
66097511,1378026248,3144.691,1,0,0,28
66099312,1378026249,3099.8,1,10,0,28
66100971,1378026250,3102.968,1,1,0,28
66102327,1378026251,3080.353,1,0,0,28
66104154,1378026252,3062.8900000000003,1,1,0,28
66106097,1378026253,3139.1490000000003,1,0,0,28
66107639,1378026254,3155.813,1,1,0,28
66108837,1378026255,3175.076,1,0,0,28
66110515,1378026256,3162.8770000000004,1,0,0,28
66113070,1378026257,3329.483,1,10,0,28
66114865,1378026258,3328.7219999999998,1,0,0,28
66115974,1378026259,3302.379,1,1,0,28
66117460,1378026260,3094.448,1,0,0,28
66119260,1378026261,3133.567,1,1,0,28
66121178,1378026262,3197.823,1,0,0,28
66122866,1378026263,3079.428,1,4,0,28
66124388,1378026264,3085.175,1,0,0,28
66125920,1378026265,3112.812,1,1,0,28
66127506,1378026266,3087.009,1,0,0,28
66129079,1378026267,3056.967,1,1,0,28
66130726,1378026268,3067.147,1,0,0,28
66132344,1378026269,3101.5330000000004,1,4,0,28
66133876,1378026270,3103.393,1,0,0,28
66135540,1378026271,3127.31,1,1,0,28
66137126,1378026272,3192.251,1,0,0,28
66139150,1378026273,3181.3430000000003,1,1,0,28
66140972,1378026274,3054.64,1,0,0,28
66142148,1378026275,3052.381,1,1,0,28
66143648,1378026276,3098.912,1,0,0,28
66145430,1378026277,3211.689,1,4,0,28
66147292,1378026278,3213.499,1,1,0,28
66149222,1378026279,3100.8720000000003,1,0,0,28
66151011,1378026280,3066.983,1,0,0,28
66152640,1378026281,3046.843,1,4,0,28
66154338,1378026282,3048.1189999999997,1,1,0,28
66155880,1378026283,2938.838,1,0,0,28
66157702,1378026284,2947.1530000000002,1,1,0,28
66159504,1378026285,3047.3520000000003,1,0,0,28
66160912,1378026286,3049.6400000000003,1,1,0,28
66162346,1378026287,3167.446,1,0,0,28
66163814,1378026288,3196.021,1,1,0,28
66165736,1378026289,3215.136,1,0,0,28
66167752,1378026290,3245.2960000000003,1,0,0,28
66169250,1378026291,3226.477,1,1,0,28
66170616,1378026292,3101.1859999999997,1,0,0,28
66172047,1378026293,3130.205,1,1,0,28
66173712,1378026294,3273.666,1,0,0,28
66175741,1378026295,3302.249,1,1,0,28
66177768,1378026296,3058.458,1,0,0,28
66179089,1378026297,3009.7070000000003,1,1,0,28
66180600,1378026298,3047.8770000000004,1,0,0,28
66182375,1378026299,3049.0,1,1,0,28
66183994,1378026300,3198.737,1,10,0,28
66185806,1378026301,3194.92,1,0,0,28
66187496,1378026302,3077.165,1,0,0,28
66188886,1378026303,3103.014,1,1,0,28
66190529,1378026304,3256.803,1,0,0,28
66192322,1378026305,3293.435,1,1,0,28
66194298,1378026306,3120.799,1,0,0,28
66196106,1378026307,3050.5699999999997,1,1,0,28
66197428,1378026308,3121.818,1,0,0,28
66198936,1378026309,3118.1040000000003,1,1,0,28
66200640,1378026310,3256.093,1,1,0,28
66202391,1378026311,3181.199,1,0,0,28
66204264,1378026312,3187.926,1,1,0,28
66205866,1378026313,3108.674,1,0,0,28
66207527,1378026314,3099.768,1,1,0,28
66208960,1378026315,3000.357,1,0,0,28
66210664,1378026316,2978.444,1,1,0,28
66212420,1378026317,2989.818,1,0,0,28
66214136,1378026318,3015.719,1,1,0,28
66215594,1378026319,3190.9539999999997,1,0,0,28
66217134,1378026320,3198.013,1,1,0,28
66218650,1378026321,3203.967,1,0,0,28
66220337,1378026322,3206.627,1,10,0,28
66222294,1378026323,3166.107,1,0,0,28
66224151,1378026324,3200.6479999999997,1,1,0,28
66225754,1378026325,3074.029,1,0,0,28
66227402,1378026326,3071.095,1,1,0,28
66229056,1378026327,3214.2349999999997,1,0,0,28
66230760,1378026328,3193.2650000000003,1,1,0,28
66232370,1378026329,3050.7389999999996,1,0,0,28
66233924,1378026330,3067.735,1,0,0,28
66235364,1378026331,3072.3469999999998,1,1,0,28
66236991,1378026332,3048.7580000000003,1,0,0,28
66238776,1378026333,3058.73,1,1,0,28
66240615,1378026334,3059.6530000000002,1,0,0,28
66241954,1378026335,3052.498,1,1,0,28
66243167,1378026336,3039.496,1,0,0,28
66244823,1378026337,3016.1850000000004,1,1,0,28
66246774,1378026338,3274.734,1,10,0,28
66248638,1378026339,3206.898,1,0,0,28
66250155,1378026340,3090.13,1,0,0,28
66251634,1378026341,3100.2799999999997,1,1,0,28
66253314,1378026342,3243.96,1,1,0,28
66255218,1378026343,3306.642,1,0,0,28
66257193,1378026344,3268.526,1,1,0,28
66258494,1378026345,2968.264,1,2,0,28
66260052,1378026346,2972.183,1,0,0,28
66261783,1378026347,3018.217,1,0,0,28
66263504,1378026348,3025.69,1,1,0,28
66265412,1378026349,3245.786,1,0,0,28
66267307,1378026350,3255.1620000000003,1,1,0,28
66268509,1378026351,3168.978,1,2,0,28
66269750,1378026352,3166.2340000000004,1,0,0,28
66271486,1378026353,3125.828,1,0,0,28
66273197,1378026354,3112.3190000000004,1,1,0,28
66275115,1378026355,3235.779,1,0,0,28
66277096,1378026356,3262.273,1,1,0,28
66278286,1378026357,3169.888,1,2,0,28
66279664,1378026358,3130.388,1,0,0,28
66281424,1378026359,3363.107,1,0,0,28
66283602,1378026360,3405.0,1,1,0,28
66285362,1378026361,3141.4570000000003,1,0,0,28
66286613,1378026362,3097.706,1,1,0,28
66288060,1378026363,3019.774,1,10,0,28
66290034,1378026364,3047.366,1,0,0,28
66291816,1378026365,3047.071,1,2,0,28
66293333,1378026366,3039.2960000000003,1,0,0,28
66294980,1378026367,3061.301,1,0,0,28
66296652,1378026368,3067.935,1,10,0,28
66298140,1378026369,3109.168,1,0,0,28
66299834,1378026370,3119.721,1,1,0,28
66301792,1378026371,3256.399,1,0,0,28
66303616,1378026372,3290.313,1,1,0,28
66305118,1378026373,3225.9660000000003,1,0,0,28
66306486,1378026374,3159.476,1,0,0,28
66308094,1378026375,3141.658,1,1,0,28
66310083,1378026376,3254.17,1,0,0,28
66311860,1378026377,3279.489,1,10,0,28
66313390,1378026378,3265.0389999999998,1,0,0,28
66314895,1378026379,3182.415,1,1,0,28
66316556,1378026380,3022.911,1,0,0,28
66318329,1378026381,3013.5240000000003,1,10,0,28
66320210,1378026382,3032.0599999999995,1,0,0,28
66321660,1378026383,3039.9610000000002,1,10,0,28
66323226,1378026384,3046.33,1,0,0,28
66325110,1378026385,3122.009,1,1,0,28
66326785,1378026386,3067.974,1,1,0,28
66328262,1378026387,3235.2219999999998,1,10,0,28
66330094,1378026388,3227.12,1,0,0,28
66331748,1378026389,3049.675,1,10,0,28
66333136,1378026390,3104.27,1,0,0,28
66334602,1378026391,3283.338,1,10,0,28
66336543,1378026392,4138.214,1,0,0,28
66338692,1378026393,4103.0419999999995,1,0,0,28
66340338,1378026394,5290.371,1,0,0,28
66341548,1378026395,5298.58,1,10,0,28
66343098,1378026396,5253.772,1,0,0,28
66344871,1378026397,5250.925,1,10,0,28
66346725,1378026398,5280.849,1,0,0,28
66348508,1378026399,5303.627,1,1,0,28
66349855,1378026400,5163.876,1,0,0,28
66351446,1378026401,4749.757,1,10,0,28
66353312,1378026402,4700.039000000001,1,0,0,28
66354946,1378026403,4842.4130000000005,1,10,0,28
66356592,1378026404,4840.567999999999,1,0,0,28
66358256,1378026405,4922.629,1,1,0,28
66359932,1378026406,5813.176,1,1,0,28
66361454,1378026407,5956.437,1,10,0,28
66363232,1378026408,5672.53,1,0,0,28
66365032,1378026409,5399.924000000001,1,10,0,28
66366771,1378026410,5341.874,1,0,0,28
66368380,1378026411,4905.961,1,0,0,28
66369886,1378026412,4902.8330000000005,1,1,0,28
66371352,1378026413,5898.007,1,10,0,28
66373210,1378026414,5905.174,1,0,0,28
66375119,1378026415,4965.997,1,10,0,28
66376647,1378026416,5388.985,1,0,0,28
66377976,1378026417,5338.79,1,0,0,28
66379586,1378026418,5397.359,1,0,0,28
66381733,1378026419,5391.855,1,10,0,28
66383576,1378026420,5454.329,1,0,0,28
66384907,1378026421,5574.088,1,10,0,28
66386424,1378026422,5655.066000000001,1,0,0,28
66388062,1378026423,5666.114,1,1,0,28
66389844,1378026424,5494.708,1,0,0,28
66391834,1378026425,5504.357,1,10,0,28
66393520,1378026426,5153.603999999999,1,0,0,28
66394852,1378026427,5325.135,1,10,0,28
66396368,1378026428,4914.909,1,0,0,28
66397886,1378026429,4904.803,1,1,0,28
66399787,1378026430,4659.843,1,0,0,28
66401816,1378026431,4699.531,1,10,0,28
66403322,1378026432,4756.82,1,0,0,28
66404676,1378026433,4779.369000000001,1,10,0,28
66406296,1378026434,4737.204,1,0,0,28
66408394,1378026435,4884.833,1,10,0,28
66410224,1378026436,4878.721,1,0,0,28
66411736,1378026437,4901.991,1,1,0,28
66413063,1378026438,4925.42,1,1,0,28
66414734,1378026439,4841.9310000000005,1,10,0,28
66416570,1378026440,5091.790999999999,1,0,0,28
66418378,1378026441,4765.737,1,0,0,28
66420234,1378026442,4711.5689999999995,1,1,0,28
66421559,1378026443,4590.82,1,10,0,28
66422958,1378026444,4637.341,1,0,0,28
66424734,1378026445,4782.231,1,0,0,28
66426788,1378026446,6626.924000000001,1,1,0,28
66428476,1378026447,4705.598,1,10,0,28
66429970,1378026448,4730.51,1,0,0,28
66431492,1378026449,4785.668,1,10,0,28
66433112,1378026450,4766.344999999999,1,0,0,28
66434944,1378026451,4966.6759999999995,1,0,0,28
66436564,1378026452,4977.295,1,1,0,28
66438407,1378026453,4668.004999999999,1,10,0,28
66440082,1378026454,4936.883,1,0,0,28
66441448,1378026455,4789.904,1,10,0,28
66443115,1378026456,4767.266,1,0,0,28
66445042,1378026457,4666.739,1,0,0,28
66446737,1378026458,4692.072,1,1,0,28
66448412,1378026459,4664.219,1,10,0,28
66450026,1378026460,6471.249,1,0,0,28
66451517,1378026461,4684.967000000001,1,10,0,28
66453515,1378026462,4681.495,1,0,0,28
66455299,1378026463,4728.02,1,0,0,28
66456665,1378026464,4735.213,1,0,0,28
66458212,1378026465,4741.282999999999,1,10,0,28
66459844,1378026466,4675.272,1,0,0,28
66461660,1378026467,4726.005,1,10,0,28
66463568,1378026468,6666.824,1,0,0,28
66465248,1378026469,5005.491,1,1,0,28
66466538,1378026470,4762.651,1,0,0,28
66468084,1378026471,4743.884,1,10,0,28
66469716,1378026472,4672.106,1,0,0,28
66471388,1378026473,4786.984,1,10,0,28
66473028,1378026474,5254.847,1,1,0,28
66475032,1378026475,5153.393,1,0,0,28
66476822,1378026476,5490.924,1,1,0,28
66478169,1378026477,5067.981,1,10,0,28
66479642,1378026478,5226.969999999999,1,0,0,28
66481497,1378026479,5246.068,1,1,0,28
66483113,1378026480,6522.548,1,0,0,28
66484976,1378026481,6524.610000000001,1,0,0,28
66486601,1378026482,6966.5599999999995,1,2,0,28
66487982,1378026483,6610.312,1,1,0,28
66489727,1378026484,6756.908,1,0,0,28
66491600,1378026485,6757.388,1,1,0,28
66493058,1378026486,6496.109,1,0,0,28
66494763,1378026487,6490.798,1,0,0,28
66496348,1378026488,6847.15,1,2,0,28
66498228,1378026489,6841.755,1,1,0,28
66500151,1378026490,6864.555,1,0,0,28
66501724,1378026491,6526.807,1,1,0,28
66503074,1378026492,6446.308999999999,1,0,0,28
66504632,1378026493,6440.4439999999995,1,1,0,28
66506216,1378026494,6463.343999999999,1,0,0,28
66508203,1378026495,6462.865,1,0,0,28
66510087,1378026496,10014.679,1,10,0,28
66511652,1378026497,6411.273,1,0,0,28
66513034,1378026498,6417.057000000001,1,1,0,28
66514676,1378026499,6496.8240000000005,1,0,0,28
66516702,1378026500,10036.744,1,10,0,28
66518580,1378026501,6457.023,1,0,0,28
66519962,1378026502,6422.299,1,1,0,28
66521652,1378026503,6332.19,1,0,0,28
66523236,1378026504,6682.028,1,2,0,28
66524936,1378026505,6678.697,1,0,0,28
66526827,1378026506,10171.727,1,1,0,28
66528523,1378026507,6407.313,1,0,0,28
66529905,1378026508,6394.265,1,1,0,28
66531278,1378026509,6663.049000000001,1,0,0,28
66532866,1378026510,6498.729,1,10,0,28
66535174,1378026511,6501.464,1,0,0,28
66537085,1378026512,10221.815,1,1,0,28
66538456,1378026513,6549.299000000001,1,0,0,28
66539778,1378026514,6458.34,1,1,0,28
66541430,1378026515,6639.82,1,0,0,28
66543233,1378026516,7157.592,1,1,0,28
66544904,1378026517,6949.597,1,0,0,28
66546523,1378026518,6604.812,1,10,0,28
66548248,1378026519,6611.449,1,1,0,28
66549988,1378026520,6473.027,1,0,0,28
66551731,1378026521,6456.956999999999,1,1,0,28
66553376,1378026522,6429.3099999999995,1,0,0,28
66555078,1378026523,6429.895,1,0,0,28
66556540,1378026524,6428.851000000001,1,10,0,28
66558247,1378026525,6432.027,1,0,0,28
66560008,1378026526,6504.193,1,1,0,28
66561482,1378026527,6346.806,1,0,0,28
66563131,1378026528,6289.222,1,1,0,28
66564962,1378026529,6455.469999999999,1,0,0,28
66566462,1378026530,6418.339,1,1,0,28
66567949,1378026531,6453.697999999999,1,0,0,28
66569740,1378026532,6727.142,1,10,0,28
66571902,1378026533,6696.674,1,1,0,28
66573505,1378026534,6251.246,1,0,0,28
66575064,1378026535,6262.731,1,1,0,28
66576522,1378026536,6433.458,1,0,0,28
66577894,1378026537,6448.662,1,0,0,28
66579822,1378026538,6442.454000000001,1,10,0,28
66581850,1378026539,6426.568,1,1,0,28
66583474,1378026540,6349.291,1,0,0,28
66584728,1378026541,6336.503,1,1,0,28
66586217,1378026542,6329.644,1,0,0,28
66588224,1378026543,6332.441000000001,1,0,0,28
66589994,1378026544,6495.9259999999995,1,10,0,28
66591547,1378026545,6503.289000000001,1,1,0,28
66593164,1378026546,6516.533,1,0,0,28
66594621,1378026547,6532.676,1,1,0,28
66595991,1378026548,6568.185,1,10,0,28
66597986,1378026549,6563.625999999999,1,0,0,28
66600056,1378026550,6990.358,1,10,0,28
66601584,1378026551,6453.157,1,0,0,28
66602979,1378026552,6424.379,1,1,0,28
66604618,1378026553,6541.7609999999995,1,0,0,28
66606578,1378026554,6641.795,1,1,0,28
66608567,1378026555,6588.019,1,0,0,28
66610040,1378026556,6472.152999999999,1,10,0,28
66611420,1378026557,6471.7429999999995,1,0,0,28
66613193,1378026558,6488.9619999999995,1,1,0,28
66614820,1378026559,6440.903,1,0,0,28
66616450,1378026560,6371.307000000001,1,1,0,28
66618439,1378026561,6547.958,1,0,0,28
66619911,1378026562,6595.57,1,10,0,28
66621291,1378026563,6595.183,1,0,0,28
66623077,1378026564,6548.233,1,1,0,28
66625069,1378026565,6738.826,1,0,0,28
66626780,1378026566,6724.048000000001,1,1,0,28
66628279,1378026567,6441.893,1,0,0,28
66629744,1378026568,6646.726,1,10,0,28
66631294,1378026569,6621.7570000000005,1,1,0,28
66632800,1378026570,6463.756,1,10,0,28
66634631,1378026571,6458.903,1,0,0,28
66636416,1378026572,6409.941,1,10,0,28
66637887,1378026573,6467.183,1,0,0,28
66639514,1378026574,7232.326999999999,1,10,0,28
66641197,1378026575,6540.642,1,1,0,28
66642874,1378026576,6504.019,1,10,0,28
66644645,1378026577,6478.429,1,0,0,28
66646472,1378026578,7132.5779999999995,1,10,0,28
66647830,1378026579,6520.892,1,1,0,28
66649173,1378026580,6637.391,1,10,0,28
66651320,1378026581,6626.913,1,0,0,28
66653256,1378026582,7176.947,1,10,0,28
66654650,1378026583,6556.960999999999,1,1,0,28
66655975,1378026584,6661.085,1,10,0,28
66657793,1378026585,6662.83,1,0,0,28
66659719,1378026586,7085.142,1,10,0,28
66661355,1378026587,6454.448,1,0,0,28
66662892,1378026588,6431.162,1,10,0,28
66664386,1378026589,6366.246999999999,1,0,0,28
66665908,1378026590,6401.032999999999,1,10,0,28
66667692,1378026591,6450.307,1,0,0,28
66669958,1378026592,8246.808,1,10,0,28
66671614,1378026593,6377.393,1,0,0,28
66672848,1378026594,6404.965,1,10,0,28
66674390,1378026595,6391.323,1,0,0,28
66675989,1378026596,6522.542,1,10,0,28
66678010,1378026597,6533.944,1,0,0,28
66679914,1378026598,8531.779999999999,1,10,0,28
66681450,1378026599,6463.957,1,0,0,28
66682935,1378026600,6481.388000000001,1,10,0,28
66684568,1378026601,6485.718,1,0,0,28
66686084,1378026602,6507.622,1,10,0,28
66688036,1378026603,6564.636,1,0,0,28
66690004,1378026604,8341.088,1,10,0,28
66691350,1378026605,6492.059,1,1,0,28
66692879,1378026606,6438.961,1,10,0,28
66694512,1378026607,6461.223,1,0,0,28
66696192,1378026608,6554.963,1,10,0,28
66698180,1378026609,6520.423,1,0,0,28
66699808,1378026610,7296.693,1,10,0,28
66701186,1378026611,6674.9039999999995,1,1,0,28
66702654,1378026612,6618.203,1,10,0,28
66704341,1378026613,6623.166,1,0,0,28
